LABEL,LowerBound,UpperBound
Auto Cluster #1,"February 14, 2020","March 19, 2020"
Auto Cluster #2,"March 21, 2020","June 11, 2020"
Auto Cluster #3,"July 4, 2020","August 1, 2020"
Auto Cluster #4,"August 17, 2020","September 4, 2020"
Auto Cluster #5,"September 16, 2020","September 29, 2020"
Auto Cluster #6,"October 2, 2020","October 30, 2020"
Auto Cluster #7,"November 3, 2020","December 1, 2020"
Auto Cluster #8,"December 3, 2020","December 20, 2020"
Auto Cluster #9,"December 25, 2020","February 13, 2021"
